
16/12/2021 15:25:47
/home/radef/kimmo/ecorce_sim/mos_n_2_device
nmosfet
O_drain

Itot Drain as a function of Date Drain
Date (s),Itot (A/Î¼m)
8.92803e-11,-1.36315558890823e-08
9.09579e-11,-1.333773484599851e-08
9.26857e-11,-1.305197251876161e-08
9.44654e-11,-1.27794878825301e-08
9.62997e-11,-1.246363224051035e-08
9.81934e-11,-1.216434891050527e-08
1.0015e-10,-1.188038220614648e-08
1.02171e-10,-1.159358981993343e-08
1.04261e-10,-1.130196191621056e-08
1.06425e-10,-1.099731271763424e-08
1.0867e-10,-1.070119938215668e-08
1.11e-10,-1.041934599943263e-08
1.13413e-10,-1.014542983489254e-08
1.15916e-10,-9.865047983519503e-09
1.18521e-10,-9.583625232284561e-09
1.21236e-10,-9.285201473513536e-09
1.24074e-10,-8.985665092831636e-09
1.27048e-10,-8.66965294762018e-09
1.30175e-10,-8.400059510599734e-09
1.33573e-10,-8.119724488582407e-09
1.37357e-10,-7.805645348196606e-09
1.41602e-10,-7.437146920997401e-09
1.46403e-10,-7.096406825635159e-09
1.5186e-10,-6.746365293195666e-09
1.5809e-10,-6.356107632383855e-09
1.65388e-10,-5.950426141131016e-09
1.74014e-10,-5.517462890908171e-09
1.83759e-10,-5.083345995501859e-09
1.94501e-10,-4.655052519931033e-09
2.06404e-10,-4.252685035219034e-09
2.19771e-10,-3.844308246555291e-09
2.34863e-10,-3.458206001781179e-09
2.52005e-10,-3.073301628118612e-09
2.71615e-10,-2.704353503862325e-09
2.94387e-10,-2.347616959765224e-09
3.21175e-10,-2.004973165069073e-09
3.53321e-10,-1.672939869414375e-09
3.91896e-10,-1.397194581802256e-09
4.38186e-10,-1.10550173131944e-09
4.93734e-10,-8.444421776661082e-10
5.60391e-10,-6.207183641232154e-10
6.4038e-10,-4.357286239623539e-10
7.36367e-10,-2.903956015105091e-10
8.51552e-10,-1.82144841615023e-10
9.89773e-10,-1.066492157292435e-10
1.15564e-09,-5.776114395370245e-11
1.35468e-09,-2.868783394045658e-11
1.59352e-09,-1.295276455903014e-11
1.88014e-09,-5.27176655106763e-12
2.22408e-09,-1.918153144701215e-12
2.6368e-09,-6.189615209350904e-13
3.13207e-09,-1.756644525338435e-13
3.7264e-09,-4.334476743800108e-14
4.43959e-09,-9.007894140626439e-15
5.29542e-09,-1.304943756003548e-15
6.32242e-09,1.813979794946784e-16
7.55481e-09,4.269860254956566e-16
9.03368e-09,4.615889352308856e-16
1.08083e-08,4.657267725339022e-16
1.29379e-08,4.661509235882559e-16
1.54934e-08,4.661886530038778e-16
1.856e-08,4.661940287428333e-16
2.22399e-08,4.661937316702556e-16
2.66558e-08,4.661824733660536e-16
3.19549e-08,4.66178870429169e-16
3.83137e-08,4.661826021101318e-16
4.59444e-08,4.661789635278857e-16
5.51012e-08,4.661827010798446e-16
6.60893e-08,4.6617882405619e-16
7.92751e-08,4.661827374462393e-16
9.5098e-08,4.661789857622065e-16
1.14086e-07,4.661827370781374e-16
1.36871e-07,4.661789929476903e-16
1.64213e-07,4.661827242687827e-16
1.97023e-07,4.661789695081429e-16
2.36396e-07,4.661826840612864e-16
2.83643e-07,4.661788001159635e-16
3.40339e-07,4.66182649201567e-16
4.08375e-07,4.661788704539813e-16
4.90018e-07,4.661826984278598e-16
5.87989e-07,4.661788934908165e-16
7.05555e-07,4.661827157474763e-16
8.03703e-07,4.661789024718212e-16
9.01852e-07,4.661826687489587e-16
1e-06,4.661789475315365e-16

================================================================================
================================================================================

