
16/12/2021 15:21:18
/home/radef/kimmo/ecorce_sim/mos_n_2_device
nmosfet
Xe_drain

Itot Drain as a function of Date Drain
Date (s),Itot (A/Î¼m)
1.91619e-12,0.004629139482599369
1.9342e-12,0.004627280109442909
1.95226e-12,0.004625466733555632
1.9704e-12,0.004623693823713247
1.9886e-12,0.004621963309863342
2.00691e-12,0.004620269150299705
2.02525e-12,0.004618619267025513
2.04368e-12,0.004617006333938556
2.06216e-12,0.004615431448728684
2.0807e-12,0.004613893376463657
2.09931e-12,0.004612390784227024
2.118e-12,0.004610920052187801
2.13678e-12,0.00460947506762339
2.15565e-12,0.004608059947573732
2.17456e-12,0.004606674798915639
2.1935e-12,0.004604040669924333
2.21251e-12,0.004602866518499969
2.23159e-12,0.004601568099048165
2.25078e-12,0.00460028108933425
2.27002e-12,0.004599004986175652
2.28937e-12,0.004597737837087386
2.30881e-12,0.004596478208733286
2.32831e-12,0.004595223683658454
2.34786e-12,0.004593975775483579
2.36749e-12,0.004592725760769924
2.3872e-12,0.004591475864746309
2.40701e-12,0.004590218717546809
2.42691e-12,0.004588954440678532
2.44689e-12,0.0045876807133136
2.46694e-12,0.004586395211517854
2.48709e-12,0.00458509268678996
2.50735e-12,0.004583770588845775
2.52769e-12,0.004582425998271067
2.54812e-12,0.004581057006271413
2.56866e-12,0.004579660644325786
2.5893e-12,0.004578236572469256
2.61006e-12,0.004576776579685886
2.63093e-12,0.004575235742509048
2.65191e-12,0.004573747026029681
2.67278e-12,0.004572596340993816
2.69393e-12,0.004570954773387385
2.71527e-12,0.004569266610125245
2.73675e-12,0.004567534321330367
2.75836e-12,0.004565753348996041
2.78009e-12,0.004563916667495169
2.80197e-12,0.004562023797020999
2.82398e-12,0.004560071550025447
2.84615e-12,0.004558055329272578
2.86845e-12,0.004555904626087609
2.89107e-12,0.004553746097603052
2.91386e-12,0.004551567893806399
2.93631e-12,0.004549314102667738
2.95941e-12,0.004546934223320282
2.9827e-12,0.004544476855120458
3.00619e-12,0.004541954011624123
3.02968e-12,0.004539363119344463
3.05345e-12,0.004536683924000351
3.07738e-12,0.004533928552747961
3.10147e-12,0.004531317040124641
3.12577e-12,0.004528397542927028
3.15036e-12,0.00452538627862864
3.17516e-12,0.004522305839474527
3.20003e-12,0.00451914769312889
3.22523e-12,0.004516010273568791
3.25065e-12,0.00451265471822665
3.27628e-12,0.00450922384493649
3.30211e-12,0.004505717157482867
3.32817e-12,0.004502125962119065
3.35445e-12,0.004498441244451815
3.3803e-12,0.004494777107024172
3.40686e-12,0.004490960038683355
3.43379e-12,0.004487041455006941
3.46079e-12,0.004483047513045539
3.48787e-12,0.004478991382797617
3.51372e-12,0.004475072937674792
3.54112e-12,0.004470865660686363
3.56909e-12,0.004466515954941123
3.59749e-12,0.004462049503365537
