
16/12/2021 15:20:41
/home/radef/kimmo/ecorce_sim/mos_n_2_device
nmosfet
Xe_gate

Itot Drain as a function of Date Drain
Date (s),Itot (A/Î¼m)
2.45505e-14,0.0002884266797193959
2.54638e-14,0.0002826226691727999
2.63952e-14,0.0002768540507988952
2.73479e-14,0.0002711096204055891
2.8325e-14,0.0002653782085426612
2.93323e-14,0.0002596358792488305
3.03613e-14,0.0002539407297473577
3.1402e-14,0.0002483521150347678
3.24715e-14,0.0002427851951950178
3.35613e-14,0.0002372911530288834
3.4677e-14,0.0002318495380370991
3.58137e-14,0.0002264901260294752
3.69774e-14,0.0002211908623696595
3.81535e-14,0.0002160209625172106
3.93553e-14,0.0002109260468521842
4.05718e-14,0.0002059559627840447
4.18044e-14,0.0002011060010392601
4.3062e-14,0.0001963442579714976
4.43302e-14,0.0001917241780999162
4.56199e-14,0.0001872087571208103
4.69176e-14,0.000182843422473903
4.82402e-14,0.0001785713471855484
4.95865e-14,0.0001744003214768553
5.09545e-14,0.0001703381563166824
5.2348e-14,0.000166375595358422
5.37688e-14,0.0001625104213933784
5.52162e-14,0.0001587466939855061
5.66834e-14,0.0001551023948015796
5.81674e-14,0.0001515849730075603
5.96791e-14,0.0001481674893272551
6.12171e-14,0.0001448538840007753
6.27827e-14,0.0001416443496448131
6.43726e-14,0.0001385463679722984
6.59746e-14,0.0001355813690575656
6.75997e-14,0.0001327218378346348
6.92467e-14,0.0001299688935118162
7.09198e-14,0.0001273207563029781
7.26216e-14,0.0001247728067371043
7.43463e-14,0.0001223326305021217
7.61012e-14,0.0001199886393938324
7.78871e-14,0.0001177382816978749
7.96998e-14,0.0001155895704850357
8.15348e-14,0.0001135436276727291
8.34025e-14,0.0001115880247118581
8.52973e-14,0.0001097313896195453
8.72216e-14,0.0001079660894894749
8.91694e-14,0.0001062974860783604
9.11416e-14,0.0001047230785389087
9.31475e-14,0.0001063270555875266
9.51669e-14,0.0001022272879138033
9.72287e-14,0.0001009087660063131
9.93315e-14,9.966863094353713e-05
1.01468e-13,9.851375380054437e-05
1.03642e-13,9.744066947257516e-05
1.05851e-13,9.644348773141068e-05
1.08099e-13,9.552379412317468e-05
1.1039e-13,9.704244958756414e-05
1.12724e-13,9.39184079614482e-05
1.15103e-13,9.322109853318378e-05
1.17527e-13,9.260026875877569e-05
1.19993e-13,9.278516436163541e-05
1.22503e-13,9.16804586268902e-05
1.25065e-13,9.0838261674845e-05
1.2767e-13,9.107544033685062e-05
1.30331e-13,9.08026640779752e-05
1.33051e-13,9.06692077757583e-05
1.35819e-13,9.059112086123228e-05
1.38637e-13,9.052822867706387e-05
1.41513e-13,9.218825974333285e-05
1.44448e-13,9.180215159478406e-05
1.47438e-13,9.050626851445022e-05
1.50483e-13,9.073345432166646e-05
1.5359e-13,8.152869843822849e-05
1.56751e-13,9.171679116295207e-05
1.59974e-13,9.166784403697615e-05
1.63246e-13,9.216227540503709e-05
1.66583e-13,9.272273669452392e-05
1.6998e-13,9.406923938946205e-05
1.73441e-13,9.195982624145482e-05
1.76964e-13,9.478484618825589e-05
1.80564e-13,9.561829609882052e-05
1.84243e-13,9.408846062081802e-05
1.87975e-13,9.735169181363802e-05
1.91785e-13,9.850597489426206e-05
1.95663e-13,0.000101636455894092
1.99613e-13,0.0001006260000730971
2.03626e-13,0.0001021945976522274
2.07713e-13,0.0001031299975354235
2.11875e-13,0.0001044952258072193
2.16116e-13,0.0001071016403903334
2.20397e-13,0.0001068548204833754
2.24745e-13,0.0001069940945572323
2.29177e-13,0.0001099299803746047
2.33696e-13,0.000111619645231238
2.38289e-13,0.0001134509770027315
2.42958e-13,0.0001152347115132902
2.47699e-13,0.0001167106400072042
2.52512e-13,0.0001192628504012954
2.57431e-13,0.0001210405298048778
2.62444e-13,0.0001225416442050752
2.67544e-13,0.0001250057417283635
2.72743e-13,0.0001271154510422793
2.78047e-13,0.0001294867308176424
2.83444e-13,0.0001317225637804806
2.88911e-13,0.0001337024548378408
2.94466e-13,0.0001370417297303869
3.00124e-13,0.0001394784314854617
3.05898e-13,0.0001422138972646047
3.11779e-13,0.0001450607993803566
3.17776e-13,0.0001479670278056049
3.23868e-13,0.0001505824775900826
3.30074e-13,0.0001542435991352099
3.36384e-13,0.0001568942506320537
3.42814e-13,0.000157700527017712
3.49366e-13,0.0001637420290892332
3.56055e-13,0.0001668036316963842
3.62875e-13,0.0001673249023853449
3.6983e-13,0.0001738783107220637
3.76806e-13,0.000176305780905972
3.84062e-13,0.0001814200829204498
3.91463e-13,0.0001854156552919144
3.99016e-13,0.000189462520207652
4.06713e-13,0.0001936476337963098
4.14577e-13,0.0001978896364590223
4.22612e-13,0.0002017666625553727
4.30823e-13,0.0002071033701000762
4.39202e-13,0.0002058570735753224
4.47723e-13,0.0002161482238112643
4.56517e-13,0.0002210939948548236
4.6554e-13,0.0002250153946968595
4.73449e-13,0.0002305513070861457
4.82939e-13,0.0002341351612014136
4.92594e-13,0.0002397187903035099
5.02507e-13,0.0002467059981188343
5.12689e-13,0.0002523812505709545
5.23144e-13,0.00025816477340184
5.33864e-13,0.0002640267403509311
5.44869e-13,0.000269766421304946
5.56171e-13,0.0002752391832626523
5.67795e-13,0.0002798607205870253
5.79658e-13,0.0002882433020974345
5.91954e-13,0.0002945625107918584
6.04648e-13,0.000300878159451126
6.17744e-13,0.0003067882144103376
6.31228e-13,0.000313369735106443
6.45052e-13,0.0003175052263104262
6.59212e-13,0.0003260470576638706
6.73949e-13,0.0003324317761642662
6.89139e-13,0.000338743807641187
7.04775e-13,0.0003449738389808204
7.20933e-13,0.0003511171833438722
7.37621e-13,0.0003560867093810464
7.54817e-13,0.0003630142311620144
7.72557e-13,0.0003688904844423913
7.9092e-13,0.0003745764329771579
8.09846e-13,0.0003801046194744587
8.29427e-13,0.000385486511737883
8.49672e-13,0.0003906866631111568
8.70601e-13,0.000395325401597949
8.92236e-13,0.0004001262100448196
9.12333e-13,0.0004048885508156679
9.34324e-13,0.0004093074870892958
9.56806e-13,0.0004135434536215624
9.79753e-13,0.0004176313054950316
1.00317e-12,0.0004215360330816822
1.02696e-12,0.0004252772927692205
1.05114e-12,0.0004286007918182563
1.07568e-12,0.0004323354126090031
1.1006e-12,0.0004356065649364059
1.12598e-12,0.0004388828710682619
1.15168e-12,0.0004420689139527875
1.17776e-12,0.0004451634824783398
1.20427e-12,0.0004481621404087908
1.23114e-12,0.0004511272370546556
1.25847e-12,0.0004540370099166775
1.28613e-12,0.000456618484808207
1.31421e-12,0.000459691990411034
1.34271e-12,0.0004625040575034328
1.37143e-12,0.0004652442788580417
1.40051e-12,0.0004678519040041083
1.42962e-12,0.0004706780579301385
1.45936e-12,0.0004733781095199381
1.48935e-12,0.0004760562259644063
1.51988e-12,0.0004787533734271867
1.55082e-12,0.0004813128549048291
1.57988e-12,0.0004838896317589374
1.61081e-12,0.0004864886221484485
1.64247e-12,0.0004890947773715271
1.6747e-12,0.0004917173679546246
1.70748e-12,0.0004942715177075811
1.74085e-12,0.0004970012073076952
1.77481e-12,0.0004996524963108218
1.80921e-12,0.0005022850192264209
1.84426e-12,0.0005049548691573797
1.87992e-12,0.0005076101140627954
1.91607e-12,0.0005102685447743703
1.95257e-12,0.0005129175779087612
1.98954e-12,0.0005155762810163222
2.02713e-12,0.000518226025592078
2.06536e-12,0.0005208576102857846
2.10417e-12,0.0005235364282349739
2.14365e-12,0.0005261917051627457
2.18365e-12,0.0005288567537676912
2.22368e-12,0.0005314707925989682
2.2647e-12,0.0005341215117610644
2.30587e-12,0.0005366415357932712
2.34583e-12,0.0005392163540690237
2.38789e-12,0.0005418101679656939
2.43066e-12,0.0005443204954648735
2.47425e-12,0.0005469306279381063
2.51858e-12,0.0005495640401810703
2.55908e-12,0.0005521858012907994
2.60397e-12,0.0005547746346777461
2.65017e-12,0.0005573718864724938
2.69754e-12,0.0005599697021758136
2.74586e-12,0.0005624989379589472
2.79512e-12,0.0005652672480610664
2.844e-12,0.0005678287878999608
2.89413e-12,0.0005704460017938169
2.94032e-12,0.0005728250444922174
2.99084e-12,0.0005754415483673205
3.04285e-12,0.0005780572076994265
3.09575e-12,0.0005807322457103162
3.14977e-12,0.0005834060677847001
3.20498e-12,0.0005861017891131903
3.26116e-12,0.0005887890503681364
3.31804e-12,0.0005915045472033922
3.37609e-12,0.0005942179575658685
3.43506e-12,0.0005969283330256931
3.49521e-12,0.0005996228487279928
3.5564e-12,0.0006024017042925942
3.61867e-12,0.0006051496832140545
3.68219e-12,0.0006079059695797693
3.74664e-12,0.0006106746862789918
3.81223e-12,0.0006134377240698032
3.87859e-12,0.0006162304130815574
3.94675e-12,0.0006190346289753853
4.01583e-12,0.0006218352653060963
4.08479e-12,0.0006245933579277354
4.15555e-12,0.0006273774886962626
4.22702e-12,0.0006301578386351217
4.3005e-12,0.0006329691240237477
4.37502e-12,0.0006357839119472366
4.44764e-12,0.0006384708512523231
4.52335e-12,0.000641244234468555
4.60153e-12,0.0006440376379731074
4.68032e-12,0.0006468578223348854
4.76132e-12,0.0006496831034191627
4.84397e-12,0.0006525133418889453
4.9278e-12,0.0006553650536073992
5.01248e-12,0.0006582324453528866
5.10003e-12,0.0006611077885814391
5.19101e-12,0.0006640824475779426
5.28413e-12,0.000667063656387666
5.37834e-12,0.000670031193759103
5.47642e-12,0.0006730670630360879
5.57664e-12,0.0006761164415373864
5.68071e-12,0.0006792349717837322
5.78794e-12,0.0006823868035259692
5.89964e-12,0.000685608074204205
6.01604e-12,0.0006889159542286931
6.13715e-12,0.0006922817068805989
6.26719e-12,0.0006958371233440287
6.40812e-12,0.0006996196250274579
6.55232e-12,0.0007033995362098191
6.69959e-12,0.0007071917494580655
6.85128e-12,0.0007110121603040559
7.00982e-12,0.0007149084277084759
7.17078e-12,0.0007187601242431874
7.33572e-12,0.0007226292385006751
7.50214e-12,0.0007264512520505558
7.6775e-12,0.0007304093016266584
7.86138e-12,0.0007344624342307743
8.04708e-12,0.0007384772598825265
8.2422e-12,0.0007425904490909397
8.44326e-12,0.0007467271982920441
8.64941e-12,0.0007508674254932845
8.86041e-12,0.0007550089498880574
9.07437e-12,0.0007589384537791966
9.2993e-12,0.0007631603158787651
9.52054e-12,0.0007672145452998612
9.7595e-12,0.0007714792475817092
1.00037e-11,0.0007757394704545904
1.02623e-11,0.0007801315233436041
1.05274e-11,0.0007845222221013546
1.08042e-11,0.0007889844010672348
1.10746e-11,0.0007932280999645563
1.13481e-11,0.0007974301321235251
1.16413e-11,0.0008018164672765498
1.19536e-11,0.0008063627643825025
1.22868e-11,0.0008109941599858164
1.26086e-11,0.0008153766930832913
1.29574e-11,0.0008200468953870213
1.3315e-11,0.0008246984665532609
1.36908e-11,0.0008294352856083046
1.40644e-11,0.0008340138734530169
1.44607e-11,0.0008387215479753415
1.48864e-11,0.0008436084703061288
1.53252e-11,0.0008484831216342375
1.56272e-11,0.0008517659171459535
1.59897e-11,0.0008556068364129439
1.64246e-11,0.0008600736006002481
1.68812e-11,0.000864616623465992
1.73959e-11,0.0008695657947325209
1.79232e-11,0.0008744602356559886
1.84926e-11,0.0008795464162351876
1.90758e-11,0.0008845534144124344
1.96815e-11,0.0008895581611553794
2.03141e-11,0.0008946025196009319
2.09589e-11,0.0008995621330741694
2.16167e-11,0.0009043889832861747
2.23353e-11,0.0009100545949856492
2.30946e-11,0.0009147454051995856
2.39025e-11,0.0009210615050823996
2.47555e-11,0.0009260622170806642
2.56119e-11,0.0009311529851692361
2.65694e-11,0.0009362282732607197
2.75357e-11,0.0009413585621668868
2.85621e-11,0.0009463221619835403
2.96432e-11,0.0009511992564109437
3.08246e-11,0.000956159271374515
3.20441e-11,0.0009609144020870612
3.33537e-11,0.0009656096460311037
3.47514e-11,0.0009701887303903244
3.62032e-11,0.0009744897584453506
3.78022e-11,0.0009786830073599058
3.94197e-11,0.0009824475281872511
4.12469e-11,0.0009860956174053933
4.31806e-11,0.0009893282574330012
4.52229e-11,0.0009920347700882769
4.74685e-11,0.0009942075045538
4.98522e-11,0.0009956613852307617
5.2373e-11,0.0009962574636789988
5.50242e-11,0.0009958975752461061
5.76053e-11,0.000994630838728509
5.99347e-11,0.0009927388006835218
6.20277e-11,0.0009904438359420048
6.39233e-11,0.0009878845196649767
6.56556e-11,0.0009851530542452792
6.72556e-11,0.0009822865075190879
6.87378e-11,0.0009793424217144338
7.01243e-11,0.0009763471501475177
7.14322e-11,0.0009733134664961636
7.2673e-11,0.000970252146138287
7.38557e-11,0.0009671743930662844
7.49894e-11,0.0009640841659796013
7.60814e-11,0.0009609822250893543
7.71368e-11,0.0009578679016043158
7.81585e-11,0.0009547492314100318
7.91512e-11,0.0009516230647164042
8.01177e-11,0.0009484924640585438
8.1061e-11,0.0009453578617148296
8.1984e-11,0.0009422165502737866
8.28875e-11,0.0009390710116977498
8.37727e-11,0.0009359183815383093
8.46412e-11,0.0009327544867081703
8.54932e-11,0.0009295959344379197
8.63287e-11,0.0009264418622383312
8.7152e-11,0.0009232702744853776
8.7965e-11,0.0009200894757837407
8.87662e-11,0.0009169060122250487
8.95559e-11,0.0009137255294810899
9.03366e-11,0.0009105329982532146
9.11086e-11,0.0009073471011054523
9.18728e-11,0.0009041573922660494
9.26294e-11,0.0009009638022994344
9.33794e-11,0.0008977640582975453
9.41231e-11,0.0008945593649075756
9.4861e-11,0.0008913495192325796
9.5593e-11,0.0008881372636645671
9.63197e-11,0.0008849224896238499
9.7042e-11,0.0008817015114943098
9.776e-11,0.0008784738914953541
9.84739e-11,0.0008752410272525822
9.91842e-11,0.0008720013847139066
9.9891e-11,0.0008687571859299644
1.00595e-10,0.0008655055925220934
1.01296e-10,0.0008622378932454667
1.01993e-10,0.0008589629836400034
1.02687e-10,0.0008556816727242094
1.03378e-10,0.000852390625612878
1.04067e-10,0.0008490902972135024
1.04754e-10,0.0008457800721259472
1.05438e-10,0.0008424628127165758
1.06122e-10,0.0008391349686444157
1.06803e-10,0.0008358018751979814
1.07483e-10,0.0008324622562498458
1.08163e-10,0.0008291104015318121
1.08843e-10,0.0008257460417895975
1.09522e-10,0.0008223703940654838
1.10201e-10,0.0008189832100707578
1.1088e-10,0.0008155848348772171
1.11559e-10,0.0008121745574411501
1.12239e-10,0.0008087519366808368
1.12919e-10,0.0008053158872929907
1.13601e-10,0.0008018631804279168
1.14285e-10,0.0007983936198686787
1.1497e-10,0.0007949048723279834
1.15657e-10,0.0007913998218977751
1.16345e-10,0.0007878783947814524
1.17036e-10,0.0007843122501294246
1.17723e-10,0.0007808330460907611
1.18408e-10,0.00077728987254158
1.19108e-10,0.0007736759363083855
1.1981e-10,0.0007700432008389014
1.20518e-10,0.0007663867274273041
1.21237e-10,0.0007626694974974933
1.21964e-10,0.0007588748171500553
1.22684e-10,0.0007551176381085218
1.23407e-10,0.000751359100401577
1.24146e-10,0.0007474782782442446
1.24897e-10,0.0007435395548579851
1.2566e-10,0.0007395354548973359
1.26434e-10,0.0007354646386820018
1.2722e-10,0.0007312667866145642
1.27974e-10,0.000727283129434149
1.2875e-10,0.0007231615607851973
1.29558e-10,0.0007188994402724899
1.30378e-10,0.0007145731960945051
1.31209e-10,0.0007101869506033362
1.32053e-10,0.0007057287467225652
1.32909e-10,0.0007012020252386408
1.33776e-10,0.0006966102744405155
1.34654e-10,0.0006919575389206632
1.35544e-10,0.0006872440386505737
1.36447e-10,0.0006824625961317957
1.37363e-10,0.0006776119955174279
1.38293e-10,0.0006726860377735718
1.39234e-10,0.0006676960870377252
1.40185e-10,0.0006626482668253883
1.41148e-10,0.0006575380660318533
1.42124e-10,0.0006523570195677429
1.43113e-10,0.0006471057527845555
1.44115e-10,0.000641764281965513
1.4513e-10,0.0006362628549037746
1.4605e-10,0.0006313704330872359
1.46993e-10,0.0006263744165531536
1.48037e-10,0.0006208452653142525
1.49095e-10,0.0006152405821760454
1.50163e-10,0.0006095821450229716
1.51244e-10,0.0006038486015772739
1.52335e-10,0.0005980653118965007
1.53434e-10,0.0005922270422877912
1.54543e-10,0.0005863305301089786
1.55665e-10,0.0005803659689823419
1.56795e-10,0.0005743525392982505
1.5793e-10,0.0005682843038439196
1.58973e-10,0.0005627395476556727
1.60117e-10,0.0005566476712483623
1.61286e-10,0.0005504336014512594
1.62461e-10,0.0005441771668061484
1.63641e-10,0.0005379012117027382
1.64828e-10,0.0005315548895095901
1.65912e-10,0.0005258060141507285
1.67072e-10,0.0005196264705401634
1.68081e-10,0.0005142722191896506
1.69173e-10,0.0005084690724976092
1.70305e-10,0.0005024478730973728
1.71421e-10,0.0004965157453012552
1.72531e-10,0.0004906306704804776
1.73648e-10,0.0004847110904230137
1.74756e-10,0.0004788513733979526
1.75855e-10,0.0004730309810296307
1.7694e-10,0.0004672873528759469
1.7802e-10,0.0004615453978252363
1.79033e-10,0.0004561841447366931
1.80106e-10,0.0004505350614340809
1.81177e-10,0.0004449101380168705
1.8223e-10,0.000439369488807913
1.83274e-10,0.0004338824959873573
1.84311e-10,0.0004284722360196535
1.85272e-10,0.0004234139821384757
1.8626e-10,0.00041822096335408
1.87262e-10,0.0004129838810795432
1.88265e-10,0.0004077570611822779
1.89262e-10,0.0004025551572939649
1.90255e-10,0.0003973801884177039
1.91241e-10,0.0003922485438360128
1.92225e-10,0.0003871386594173437
1.93206e-10,0.0003820524935714935
1.94186e-10,0.0003769827532830271
1.95166e-10,0.0003719236289511874
1.96139e-10,0.0003669084121717705
1.97101e-10,0.0003619586401686425
1.98057e-10,0.0003570532429833297
1.99007e-10,0.0003521951587410453
1.99953e-10,0.0003473599800225984
2.00899e-10,0.0003425315719839413
2.01838e-10,0.0003377473412406025
2.02829e-10,0.0003327267188373692
2.0381e-10,0.0003277597464569505
2.04766e-10,0.000322931665850528
2.05705e-10,0.000318198884758644
2.06631e-10,0.0003135478461714369
2.07549e-10,0.0003089493041254905
2.08462e-10,0.0003043858849005617
2.09372e-10,0.0002998584280862469
2.1028e-10,0.0002953496338347413
2.11186e-10,0.0002908772463668318
2.12091e-10,0.0002864240795765356
2.12981e-10,0.0002820709927271824
2.13918e-10,0.0002775014711183336
2.14857e-10,0.000272937390187594
2.15773e-10,0.0002684993383935649
2.16674e-10,0.0002641499469450114
2.17566e-10,0.0002598654946362186
2.18456e-10,0.0002556105685603626
2.19345e-10,0.0002513747644466952
2.20234e-10,0.0002471632395680656
2.21118e-10,0.0002429884787406466
2.22001e-10,0.0002388467457513532
2.22884e-10,0.0002347207105659733
2.23765e-10,0.0002306278082093358
2.2464e-10,0.0002265833299737804
2.2551e-10,0.0002225831878576353
2.26382e-10,0.0002185994957283075
2.27252e-10,0.000214650262710327
2.28119e-10,0.0002107362049034058
2.28984e-10,0.0002068560635357802
2.29849e-10,0.0002029980739581633
2.30715e-10,0.0001991605935517925
2.31576e-10,0.0001953713879818505
2.32436e-10,0.0001916123253770334
2.33296e-10,0.0001878818882749956
2.3414e-10,0.0001842405933298046
2.35061e-10,0.000180292203098256
2.35951e-10,0.0001765124526489348
2.36861e-10,0.0001726790003735989
2.37746e-10,0.0001689764321461898
2.38618e-10,0.000165362140809073
2.39483e-10,0.0001618043634050891
2.40344e-10,0.0001582901018752167
2.41207e-10,0.0001548022959918287
2.42071e-10,0.0001513415087422528
2.42933e-10,0.0001479582072988789
2.4379e-10,0.0001445754417982696
2.447e-10,0.0001410431068058218
2.45518e-10,0.0001378793052380684
2.46403e-10,0.0001344938629354608
2.4728e-10,0.000131179188399709
2.48151e-10,0.0001279201852960876
2.49017e-10,0.0001247125959878271
2.49879e-10,0.0001215552541275272
2.50741e-10,0.0001184361269486132
2.51602e-10,0.0001153556327264679
2.52462e-10,0.0001123341232643614
2.53179e-10,0.0001098942824468166
2.53889e-10,0.000107387635300449
2.54742e-10,0.0001044497773235669
2.55619e-10,0.0001014721171137486
2.56492e-10,9.85466734279458e-05
2.57361e-10,9.567539268999319e-05
2.58226e-10,9.285196202704796e-05
2.59087e-10,9.008232437974954e-05
2.59946e-10,8.735531926719914e-05
2.60807e-10,8.466202924489357e-05
2.61523e-10,8.244395626574809e-05
2.62384e-10,7.982098431756905e-05
2.6326e-10,7.71913829908286e-05
2.6413e-10,7.462023195776467e-05
2.64993e-10,7.210615750070255e-05
2.65853e-10,6.964117020754873e-05
2.6671e-10,6.722433590528059e-05
2.67566e-10,6.484575757535788e-05
2.6842e-10,6.251240955273813e-05
2.69271e-10,6.0224693980624e-05
2.70119e-10,5.798406651588199e-05
2.70965e-10,5.578983932033343e-05
2.71807e-10,5.364243445869669e-05
2.72648e-10,5.15382212541719e-05
2.73487e-10,4.947898909590388e-05
2.74315e-10,4.748165208117461e-05
2.75129e-10,4.555423597590877e-05
2.75929e-10,4.369622651917983e-05
2.76714e-10,4.19064357187892e-05
2.77484e-10,4.018371231125549e-05
2.78239e-10,3.852694899539434e-05
2.78978e-10,3.693557939693673e-05
2.79701e-10,3.540826188546526e-05
2.80407e-10,3.39492162117867e-05
2.80995e-10,3.275448143856942e-05
2.81662e-10,3.142137607801313e-05
2.82323e-10,3.012631236312332e-05
2.82968e-10,2.888286557963762e-05
2.836e-10,2.768920819763212e-05
2.84218e-10,2.654321291143802e-05
2.84821e-10,2.544606041965936e-05
2.8541e-10,2.439513329081371e-05
2.85985e-10,2.338769105874968e-05
2.86549e-10,2.242114613665451e-05
2.871e-10,2.149315339801901e-05
2.87639e-10,2.060366141990296e-05
2.88165e-10,1.975215278237474e-05
2.88679e-10,1.89364516234125e-05
2.89182e-10,1.81544908505774e-05
2.89674e-10,1.740429909541765e-05
2.90154e-10,1.668661905502976e-05
2.90622e-10,1.600021130966905e-05
2.91079e-10,1.534450031224668e-05
2.9146e-10,1.480612987404165e-05
2.91891e-10,1.420845181878614e-05
2.92317e-10,1.363025815505776e-05
2.92732e-10,1.307723427047638e-05
2.93136e-10,1.254901599077569e-05
2.93529e-10,1.204604650398324e-05
2.93911e-10,1.156674368775137e-05
2.94281e-10,1.111002038866197e-05
2.9464e-10,1.067605810182373e-05
2.94988e-10,1.026329069231641e-05
2.95325e-10,9.871116685242334e-06
2.95651e-10,9.498957876719877e-06
2.95966e-10,9.145340693573201e-06
2.96271e-10,8.809966439351071e-06
2.96565e-10,8.491670460681733e-06
2.9685e-10,8.189049244582293e-06
2.97125e-10,7.901649815874906e-06
2.97391e-10,7.629477426617596e-06
2.97613e-10,7.404256349998508e-06
2.97861e-10,7.157532188780856e-06
2.98105e-10,6.918716064301977e-06
2.98342e-10,6.690229976226078e-06
2.98573e-10,6.473335325808946e-06
2.98774e-10,6.284189177664523e-06
2.98992e-10,6.083490757196046e-06
2.99207e-10,5.888385873812729e-06
2.99418e-10,5.700078348180165e-06
2.99625e-10,5.518232887177918e-06
2.99828e-10,5.342457408116169e-06
3.00028e-10,5.17226855971997e-06
3.00225e-10,5.007297306957591e-06
3.00419e-10,4.847197074910956e-06
3.0061e-10,4.691647413111967e-06
3.008e-10,4.540405241842681e-06
