
16/12/2021 15:23:40
/home/radef/kimmo/ecorce_sim/mos_n_2_device
nmosfet
Fe_gate

Itot Drain as a function of Date Drain
Date (s),Itot (A/Î¼m)
1.61643e-10,1.120846727846702e-07
1.62051e-10,9.262235991622672e-08
1.62483e-10,7.480157844366593e-08
1.62919e-10,5.931665746702127e-08
1.63354e-10,4.606177876723305e-08
1.63785e-10,3.481820850185685e-08
1.64215e-10,2.520297115686786e-08
1.64642e-10,1.697729276763546e-08
1.65068e-10,1.001865347156475e-08
1.65493e-10,4.076404078039013e-09
1.65917e-10,-9.870417686977774e-10
1.6634e-10,-5.266943843558532e-09
1.66762e-10,-8.863261350857546e-09
1.67182e-10,-1.191213112355662e-08
1.67602e-10,-1.449328983094417e-08
1.68021e-10,-1.666605214312711e-08
1.6844e-10,-1.849492599398323e-08
1.68858e-10,-2.002771056497009e-08
1.69277e-10,-2.130486514953004e-08
1.69696e-10,-2.236414868881195e-08
1.70115e-10,-2.323755431230057e-08
1.70535e-10,-2.395601960785941e-08
1.70955e-10,-2.454293637737655e-08
1.71375e-10,-2.501356866775543e-08
1.71796e-10,-2.539103108371294e-08
1.72218e-10,-2.567503996466572e-08
1.7264e-10,-2.585969527055872e-08
1.73063e-10,-2.599056961576329e-08
1.73488e-10,-2.605683678981388e-08
1.73915e-10,-2.60236513288052e-08
1.74344e-10,-2.598642740445512e-08
1.74775e-10,-2.592999663822324e-08
1.75209e-10,-2.585812100785009e-08
1.75647e-10,-2.577710373737929e-08
1.76088e-10,-2.567932812393156e-08
1.76533e-10,-2.555859539724532e-08
1.76982e-10,-2.542662574091003e-08
1.77437e-10,-2.528377016504612e-08
1.77897e-10,-2.694460241948319e-08
1.78292e-10,-2.51350360181104e-08
1.78758e-10,-2.502010486758439e-08
1.79237e-10,-2.48766750287761e-08
1.79725e-10,-2.472052175544427e-08
1.80222e-10,-2.455382602867714e-08
1.80729e-10,-2.437932286124385e-08
1.81246e-10,-2.416647786746264e-08
1.81776e-10,-2.396350781600319e-08
1.82319e-10,-2.376724440871439e-08
1.82875e-10,-2.353775998080737e-08
1.83446e-10,-2.330958127288624e-08
1.84034e-10,-2.305090793754845e-08
1.84639e-10,-2.27975327658922e-08
1.85263e-10,-2.255200104454458e-08
1.85907e-10,-2.230534493994292e-08
1.86571e-10,-2.205957738538745e-08
1.87257e-10,-2.183086394228842e-08
1.87965e-10,-2.154712959895539e-08
1.88696e-10,-2.127504341509246e-08
1.8945e-10,-2.100750762024979e-08
1.90228e-10,-2.075187837764679e-08
1.9103e-10,-2.049416277634054e-08
1.91856e-10,-2.023646967889218e-08
1.92705e-10,-1.998629465352061e-08
1.93579e-10,-1.973217368703898e-08
1.94475e-10,-1.943803126558538e-08
1.95396e-10,-1.909831819059158e-08
1.96341e-10,-1.877994424259688e-08
1.97311e-10,-1.848750391084303e-08
1.98304e-10,-1.821089178445579e-08
1.99323e-10,-1.789753130561221e-08
2.00365e-10,-1.760278715831422e-08
2.01433e-10,-1.732373791227769e-08
2.02525e-10,-1.707025623444654e-08
2.03643e-10,-1.677471546808232e-08
2.04789e-10,-1.650039303323649e-08
2.05961e-10,-1.6254804598292e-08
2.07161e-10,-1.591933582550187e-08
2.08391e-10,-1.559360066840794e-08
2.09653e-10,-1.530767831784281e-08
2.10946e-10,-1.500373613097327e-08
2.12273e-10,-1.471425282627731e-08
2.13634e-10,-1.443699472232167e-08
2.15031e-10,-1.418330857893537e-08
2.16465e-10,-1.391638540208069e-08
2.17938e-10,-1.364498928864051e-08
2.19452e-10,-1.33486072791867e-08
2.21009e-10,-1.307235646647057e-08
2.22611e-10,-1.279496371726175e-08
2.24259e-10,-1.251595927920306e-08
2.25956e-10,-1.22499503665363e-08
2.27703e-10,-1.199308847220072e-08
2.29504e-10,-1.173453582754574e-08
2.31361e-10,-1.144895547037686e-08
2.33278e-10,-1.118093598064185e-08
2.35259e-10,-1.092188037830502e-08
2.37307e-10,-1.066719880960825e-08
2.39425e-10,-1.035297411912086e-08
2.4162e-10,-1.008123768805594e-08
2.43897e-10,-9.828587006328084e-09
2.46261e-10,-9.580853659248019e-09
2.48705e-10,-9.311235875873546e-09
2.51246e-10,-9.064638483811016e-09
2.53892e-10,-8.805877791035831e-09
2.56652e-10,-8.536019320283103e-09
2.59541e-10,-8.256693465166042e-09
2.62571e-10,-7.999110698578738e-09
2.65771e-10,-7.757206874101883e-09
2.69269e-10,-7.486863251393908e-09
2.73166e-10,-7.175280607250961e-09
2.77567e-10,-6.864919708190887e-09
2.82547e-10,-6.541540830949682e-09
2.88231e-10,-6.206949131810327e-09
2.94778e-10,-5.839477231385636e-09
3.02409e-10,-5.467171343304644e-09
3.1149e-10,-5.053213840640879e-09
3.21506e-10,-4.647991204206883e-09
3.32554e-10,-4.259928306738686e-09
3.44831e-10,-3.88425401637013e-09
3.58688e-10,-3.509735178764468e-09
3.74325e-10,-3.148532981752854e-09
3.92117e-10,-2.797934162984552e-09
4.12614e-10,-2.452637102042754e-09
4.36436e-10,-2.12433766726865e-09
4.64587e-10,-1.804963039163201e-09
4.98369e-10,-1.498849300620161e-09
5.38907e-10,-1.213085063276078e-09
5.87553e-10,-9.52024649031592e-10
6.45927e-10,-7.214541858686611e-10
7.15977e-10,-5.246921865849391e-10
8.00037e-10,-3.638322617588785e-10
9.00909e-10,-2.389953571693825e-10
1.02195e-09,-1.473936748144008e-10
1.16721e-09,-8.46506898032567e-11
1.34152e-09,-4.486415709199623e-11
1.55068e-09,-2.175293203797153e-11
1.80168e-09,-9.566683112787195e-12
2.10289e-09,-3.784077958392952e-12
2.46433e-09,-1.335248775856697e-12
2.89806e-09,-4.169481136198685e-13
3.41853e-09,-1.142080071973308e-13
4.0431e-09,-2.704568202478084e-14
4.79259e-09,-5.262164484722133e-15
5.69197e-09,-5.62266345440575e-16
6.77123e-09,3.088518837117961e-16
8.06634e-09,4.469482910446879e-16
9.62047e-09,4.656106403869559e-16
1.14854e-08,4.677589979863409e-16
1.37234e-08,4.679580190528016e-16
1.64089e-08,4.679826603087566e-16
1.96316e-08,4.679799465856967e-16
2.34988e-08,4.67979188005874e-16
2.81394e-08,4.679819613885112e-16
3.37081e-08,4.679822708310799e-16
4.03906e-08,4.679820315611694e-16
4.84096e-08,4.679823289270304e-16
5.80324e-08,4.679819710113274e-16
6.95797e-08,4.679823188473885e-16
8.34365e-08,4.679820195583151e-16
1.00065e-07,4.679823026978063e-16
1.20018e-07,4.67981988124271e-16
1.43963e-07,4.679823104288735e-16
1.72696e-07,4.679820009363409e-16
2.07177e-07,4.679823080754128e-16
2.48553e-07,4.679820656676771e-16
2.98204e-07,4.679822597289681e-16
3.57786e-07,4.679821673859175e-16
4.29284e-07,4.679821909034447e-16
5.15082e-07,4.679821415246395e-16
6.18039e-07,4.679822121786261e-16
7.41588e-07,4.679821478764878e-16
8.70794e-07,4.679822012542437e-16
9.35397e-07,4.679820363484024e-16
1e-06,4.679823175285331e-16

================================================================================
================================================================================

